"GDF","ET","GDF_prev","DF_prev"
"0.2957500245630","0.55421687","0.2717289867493","0.2017437898780"
"0.4243517379238","0.45783133","0.2957500245630","0.1776234281113"
"0.1403650288655","0.34939759","0.4243517379238","0.2983026698879"
"0.0532808996386","0.20481928","0.1403650288655","0.1404536796135"
"0.0090617354658","0.08433735","0.0532808996386","0.0524821129902"
"0.0000585665769","0.02409639","0.0090617354658","0.0090648810630"
"0.0000486015176","0.00000000","0.0000585665769","0.0000667859134"
"0.0000305944805","0.00000000","0.0000486015176","0.0000762714489"
"0.0000363637254","0.00000000","0.0000305944805","0.0000778201078"
"0.0000377623302","0.00000000","0.0000363637254","0.0000936938611"
"0.0000421329703","0.00000000","0.0000377623302","0.0000818853373"
"0.0000435315751","0.01204819","0.0000421329703","0.0000919516199"
"0.0000407343654","0.00000000","0.0000435315751","0.0000813045902"
"0.0003010496879","0.00000000","0.0000407343654","0.0000869184786"
"0.0391541168108","0.00000000","0.0003010496879","0.0003403177848"
"0.2242288704902","0.03614458","0.0391541168108","0.0343519636994"
"0.4278657325385","0.10843373","0.2242288704902","0.2384470048938"
"0.6406809387296","0.21686747","0.4278657325385","0.4682292634578"
"0.7912057826715","0.34939759","0.6406809387296","0.7085230440439"
"0.6174990638089","0.42168675","0.7912057826715","0.5290528402404"
"0.5831633154347","0.55421687","0.6174990638089","0.2527333828904"
"0.7718001407696","0.59036145","0.5831633154347","0.2935211856532"
"0.4008901420388","0.63855422","0.7718001407696","0.2960764727746"
"0.3090367703697","0.61445783","0.4008901420388","0.2343430589110"
"0.6276214662064","0.56626506","0.3090367703697","0.2194952920771"
"0.2961346408890","0.46987952","0.6276214662064","0.1925099114167"
"0.2918514136223","0.33734940","0.2961346408890","0.2119649383634"
"0.1236919111340","0.21686747","0.2918514136223","0.3363609614074"
"0.0201862382181","0.09638554","0.1236919111340","0.1450202874311"
"0.0000578672745","0.02409639","0.0201862382181","0.0195233615189"
"0.0000384616326","0.00000000","0.0000578672745","0.0000512993248"
"0.0000370630278","0.00000000","0.0000384616326","0.0000733677136"
"0.0000498252968","0.00000000","0.0000370630278","0.0001014371554"
"0.0000414336678","0.00000000","0.0000498252968","0.0001035665614"
"0.0000389861094","0.00000000","0.0000414336678","0.0000805302608"
"0.0000466784359","0.00000000","0.0000389861094","0.0000718190547"
"0.0000400350630","0.00000000","0.0000466784359","0.0000768521960"
"0.0000784966956","0.00000000","0.0000400350630","0.0000911772905"
"0.0118206583023","0.00000000","0.0000784966956","0.0001306680914"
"0.0611567930411","0.02409639","0.0118206583023","0.0102358607446"
"0.1809595338170","0.14457831","0.0611567930411","0.0540656166760"
"0.3506277812568","0.31325301","0.1809595338170","0.1567165334820"
"0.3022710195445","0.45783133","0.3506277812568","0.3248815275971"
"0.4937400196434","0.57831325","0.3022710195445","0.2646967725949"
"0.4865546873716","0.67469880","0.4937400196434","0.3047296041628"
"0.5203135112568","0.72289157","0.4865546873716","0.2878685808090"
"0.4212573247557","0.74698795","0.5203135112568","0.3401938920895"
"0.4008726594785","0.71084337","0.4212573247557","0.3131310784860"
"0.2452429079372","0.62650602","0.4008726594785","0.2456482685994"
"0.1231272244373","0.51807229","0.2452429079372","0.2001564145450"
"0.0967407962187","0.38554217","0.1231272244373","0.1118054265007"
"0.0497529189757","0.24096386","0.0967407962187","0.0868178157715"
"0.0054545588049","0.09638554","0.0497529189757","0.0476406182246"
"0.0000524476808","0.03614458","0.0054545588049","0.0049895852692"
"0.0000515735528","0.00000000","0.0000524476808","0.0000458790188"
"0.0000274476196","0.00000000","0.0000515735528","0.0000534287307"
"0.0000351399461","0.00000000","0.0000274476196","0.0000842083256"
"0.0000358392486","0.00000000","0.0000351399461","0.0000619463545"
"0.0000447553543","0.00000000","0.0000358392486","0.0000634950133"
"0.0000339161669","0.00000000","0.0000447553543","0.0000660115840"
"0.0000389861094","0.00000000","0.0000339161669","0.0000799495137"
"0.0007020996205","0.00000000","0.0000389861094","0.0000995013318"
"0.0397493979880","0.00000000","0.0007020996205","0.0006779254166"
"0.2027253213557","0.02409639","0.0397493979880","0.0355744362882"
"0.4360650533061","0.12048193","0.2027253213557","0.2122359536641"
"0.6183731918225","0.24096386","0.4360650533061","0.4756434677569"
"0.5813451291664","0.39759036","0.6183731918225","0.6743170414421"
"0.4637749113372","0.54216867","0.5813451291664","0.4904138016478"
"0.6987580039532","0.63855422","0.4637749113372","0.3629204608809"
"0.8086358952627","0.72289157","0.6987580039532","0.3617008920275"
"0.7398595031526","0.74698795","0.8086358952627","0.2984768940098"
"0.5716772733360","0.71084337","0.7398595031526","0.2518041875736"
"0.4986001713990","0.63855422","0.5716772733360","0.2855843089884"
"0.3964320891694","0.51807229","0.4986001713990","0.2192823514836"
"0.3401557276539","0.38554217","0.3964320891694","0.3145055132255"
"0.1543475805710","0.22891566","0.3401557276539","0.3691344545623"
"0.0154503874660","0.08433735","0.1543475805710","0.1735620702472"
"0.0000631120426","0.01204819","0.0154503874660","0.0169609118503"
"0.0000501749480","0.00000000","0.0000631120426","0.0000547838072"
"0.0000466784359","0.00000000","0.0000501749480","0.0000505249954"
"0.0000470280871","0.00000000","0.0000466784359","0.0000588490367"
"0.0000515735528","0.00000000","0.0000470280871","0.0000640757604"
"0.0000484266920","0.00000000","0.0000515735528","0.0000725933841"
"0.0000451050055","0.00000000","0.0000484266920","0.0000532351484"
"0.0000402098886","0.00000000","0.0000451050055","0.0000611720250"
"0.0002882874189","0.00000000","0.0000402098886","0.0000776265254"
"0.0286339861671","0.00000000","0.0002882874189","0.0002721767949"
"0.0499889335393","0.02409639","0.0286339861671","0.0264259276467"
"0.1575503856128","0.07228916","0.0499889335393","0.0469824382085"
"0.1816063885471","0.15662651","0.1575503856128","0.1437658737533"
"0.6611005691273","0.31325301","0.1816063885471","0.1603752400421"
"0.9179893097640","0.51807229","0.6611005691273","0.4028565012699"
"1.0000000000000","0.62650602","0.9179893097640","0.2386986619587"
"0.4580056664474","0.72289157","1.0000000000000","0.2500038716472"
"0.2719737425931","0.75903614","0.4580056664474","0.3376966796754"
"0.2889318260569","0.72289157","0.2719737425931","0.2321942947408"
"0.1769385449545","0.65060241","0.2889318260569","0.2473905098185"
"0.1704000674128","0.54216867","0.1769385449545","0.1572198476120"
"0.3047885082236","0.40963855","0.1704000674128","0.1506961221582"
"0.1172880493064","0.25301205","0.3047885082236","0.3425555968531"
"0.0181273170948","0.09638554","0.1172880493064","0.1394877036486"
"0.0000491259944","0.02409639","0.0181273170948","0.0212373397138"
"0.0000363637254","0.00000000","0.0000491259944","0.0000611720250"
"0.0000454546567","0.00000000","0.0000363637254","0.0000524608189"
"0.0000332168645","0.00000000","0.0000454546567","0.0000818853373"
"0.0000333916901","0.00000000","0.0000332168645","0.0000878863904"
"0.0000435315751","0.00000000","0.0000333916901","0.0001070510438"
"0.0000256993636","0.00000000","0.0000435315751","0.0000733677136"
"0.0000344406437","0.00000000","0.0000256993636","0.0000983398377"
"0.0003625883000","0.00000000","0.0000344406437","0.0000964040141"
"0.0512529226470","0.00000000","0.0003625883000","0.0003883262095"
"0.2264141905242","0.02409639","0.0512529226470","0.0480417208697"
"0.4290370640767","0.10843373","0.2264141905242","0.2420863532181"
"0.6199291396867","0.28915663","0.4290370640767","0.4704941770427"
"0.7762931587595","0.45783133","0.6199291396867","0.6926299324785"
"0.8879193060962","0.61445783","0.7762931587595","0.5523214396333"
"0.9482341390346","0.73493976","0.8879193060962","0.0655760236635"
"0.9606467568277","0.78313253","0.9482341390346","0.0706285231989"
"0.9195627401885","0.80722892","0.9606467568277","0.0583437867806"
"0.8361709276911","0.78313253","0.9195627401885","0.0526931177600"
"0.7075866968905","0.71084337","0.8361709276911","0.0425881186892"
"0.5345617978785","0.59036145","0.7075866968905","0.0387764820665"
"0.3406802044620","0.45783133","0.5345617978785","0.4632929133371"
"0.1493335822850","0.28915663","0.3406802044620","0.4115289908939"
"0.0184783669051","0.12048193","0.1493335822850","0.1849989159388"
"0.0000856645453","0.02409639","0.0184783669051","0.0219305581367"
"0.0000625875658","0.00000000","0.0000856645453","0.0000633014310"
"0.0000484266920","0.00000000","0.0000625875658","0.0000267143654"
"0.0000541959368","0.00000000","0.0000484266920","0.0000739484606"
"0.0000384616326","0.00000000","0.0000541959368","0.0000685281546"
"0.0000472029127","0.00000000","0.0000384616326","0.0000950489376"
"0.0000400350630","0.00000000","0.0000472029127","0.0000983398377"
"0.0000407343654","0.00000000","0.0000400350630","0.0000789816019"
"0.0003737771386","0.00000000","0.0000407343654","0.0001022114849"
"0.0533289766793","0.00000000","0.0003737771386","0.0003825187388"
"0.2329177029454","0.02409639","0.0533289766793","0.0475564098990"
"0.4378307918935","0.13253012","0.2329177029454","0.2490940345661"
"0.6224116632453","0.26506024","0.4378307918935","0.4809089078858"
"0.7776917635812","0.42168675","0.6224116632453","0.6948174131202"
"0.8935137253832","0.56626506","0.7776917635812","0.5847077680728"
"0.9545278607325","0.68674699","0.8935137253832","0.0534809979558"
"0.9627446640604","0.71084337","0.9545278607325","0.0435482871833"
"0.9241082058592","0.72289157","0.9627446640604","0.0428842996965"
"0.8359961020884","0.73493976","0.9241082058592","0.0416473084309"
"0.7054887896579","0.67469880","0.8359961020884","0.0396050145574"
"0.5324464080856","0.55421687","0.7054887896579","0.0363779966549"
"0.3360822911105","0.39759036","0.5324464080856","0.2607457566747"
"0.1455049015854","0.24096386","0.3360822911105","0.4047729666109"
"0.0194066908555","0.08433735","0.1455049015854","0.1789785046150"
"0.0000760491372","0.01204819","0.0194066908555","0.0227894830577"
"0.0000561190185","0.00000000","0.0000760491372","0.0000671730781"
"0.0000356644230","0.00000000","0.0000561190185","0.0000551709719"
"0.0000381119814","0.00000000","0.0000356644230","0.0000985334201"
"0.0000342658181","0.00000000","0.0000381119814","0.0001097611968"
"0.0000325175621","0.00000000","0.0000342658181","0.0000971783436"
"0.0000339161669","0.00000000","0.0000325175621","0.0001078253732"
"0.0000216783747","0.00000000","0.0000339161669","0.0001085997027"
"0.0003061196304","0.00000000","0.0000216783747","0.0001165365793"
"0.0478198722864","0.00000000","0.0003061196304","0.0003474803320"
"0.2224281667822","0.02409639","0.0478198722864","0.0429566994982"
"0.4288447559137","0.13253012","0.2224281667822","0.2357949265936"
"0.6202088606511","0.28915663","0.4288447559137","0.4672226351979"
"0.7800344266577","0.44578313","0.6202088606511","0.3573665830391"
"0.8826745380146","0.60240964","0.7800344266577","0.0598401784055"
"0.9461362318020","0.72289157","0.8826745380146","0.0543908350369"
"0.9571502447733","0.78313253","0.9461362318020","0.0487672675463"
"0.9167655305450","0.81927711","0.9571502447733","0.0503662578207"
"0.8284786011714","0.75903614","0.9167655305450","0.0473676671003"
"0.6960831722315","0.66265060","0.8284786011714","0.0446323483863"
"0.5258554828631","0.53012048","0.6960831722315","0.0416705383138"
"0.3329703953821","0.38554217","0.5258554828631","0.2595087654092"
"0.1465188900812","0.21686747","0.3329703953821","0.3993333023602"
"0.0190105360398","0.09638554","0.1465188900812","0.1796560428669"
"0.0000618882634","0.01204819","0.0190105360398","0.0220157343740"
"0.0000414336678","0.00000000","0.0000618882634","0.0000979526730"
"0.0000337413413","0.00000000","0.0000414336678","0.0001070510438"
"0.0000312937829","0.00000000","0.0000337413413","0.0001115034380"
"0.0000332168645","0.00000000","0.0000312937829","0.0000956296847"
"0.0000248252356","0.00000000","0.0000332168645","0.0001126649322"
"0.0000209790723","0.00000000","0.0000248252356","0.0001055023849"
"0.0000274476196","0.00000000","0.0000209790723","0.0001062767144"
"0.0003157350385","0.00000000","0.0000274476196","0.0001391857152"
"0.0186913044892","0.00000000","0.0003157350385","0.0003517391439"
"0.2162218578857","0.01204819","0.0186913044892","0.0177125921452"
"0.4305755293807","0.07228916","0.2162218578857","0.2273547357988"
"0.6223242504440","0.21686747","0.4305755293807","0.4665450969460"
"0.7768875658087","0.36144578","0.6223242504440","0.3602916124636"
"0.8870451780826","0.49397590","0.7768875658087","0.0542863005637"
"0.9478844878292","0.55421687","0.8870451780826","0.0532274050672"
"0.9595978032114","0.66265060","0.9478844878292","0.0533822709534"
"0.9176396585586","0.69879518","0.9595978032114","0.0529389673543"
"0.8214855770626","0.66265060","0.9176396585586","0.0548844700489"
"0.6848943336575","0.46987952","0.8214855770626","0.0663019575048"
"0.5187051157118","0.42168675","0.6848943336575","0.0663871337422"
"0.3191766553275","0.32530120","0.5187051157118","0.2564985597473"
"0.1281027610907","0.24096386","0.3191766553275","0.3710702781391"
"0.0120215329198","0.08433735","0.1281027610907","0.1458488199219"
"0.0000592658793","0.01204819","0.0120215329198","0.0123573298024"
"0.0000382868070","0.00000000","0.0000592658793","0.0000733677136"
"0.0000470280871","0.00000000","0.0000382868070","0.0000954361023"
"0.0000363637254","0.00000000","0.0000470280871","0.0001049216379"
"0.0000382868070","0.00000000","0.0000363637254","0.0001051152202"
"0.0000393357606","0.00000000","0.0000382868070","0.0001070510438"
"0.0000319930853","0.00000000","0.0000393357606","0.0001014371554"
"0.0000339161669","0.00000000","0.0000319930853","0.0001246670383"
"0.0001398604822","0.00000000","0.0000339161669","0.0001136328440"
"0.0129596471040","0.00000000","0.0001398604822","0.0001887427987"
"0.0773841054856","0.02409639","0.0129596471040","0.0110452285820"
"0.3410997859086","0.13253012","0.0773841054856","0.0656186117822"
"0.6158906682639","0.28915663","0.3410997859086","0.3359350802205"
"0.7629015175911","0.44578313","0.6158906682639","0.3710509199034"
"0.8730591298650","0.56626506","0.7629015175911","0.0888852753515"
"0.9365208236524","0.65060241","0.8730591298650","0.0818601715914"
"0.9522551278972","0.69879518","0.9365208236524","0.0795604131822"
"0.9216606474212","0.65060241","0.9522551278972","0.0861809298148"
"0.8164156345837","0.61445783","0.9216606474212","0.1110117388342"
"0.6825691531413","0.57831325","0.8164156345837","0.0828067893204"
"0.5067120793652","0.38554217","0.6825691531413","0.0804586353218"
"0.3182500796331","0.33734940","0.5067120793652","0.2495876695781"
"0.1174890987495","0.21686747","0.3182500796331","0.3641013132627"
"0.0156774859239","0.09638554","0.1174890987495","0.1299828098866"
"0.0000548952393","0.02409639","0.0156774859239","0.0157711546800"
"0.0000454546567","0.00000000","0.0000548952393","0.0000993077495"
"0.0000344406437","0.00000000","0.0000454546567","0.0001049216379"
"0.0000409091910","0.00000000","0.0000344406437","0.0001206018088"
"0.0000370630278","0.00000000","0.0000409091910","0.0001025986496"
"0.0000370630278","0.00000000","0.0000370630278","0.0001093740321"
"0.0000398602374","0.00000000","0.0000370630278","0.0001072446262"
"0.0000417833191","0.00000000","0.0000398602374","0.0001169237440"
"0.0001423080406","0.00000000","0.0000417833191","0.0001064702967"
"0.0088865602119","0.00000000","0.0001423080406","0.0001624155981"
"0.0728456328390","0.03614458","0.0088865602119","0.0079090008053"
"0.1804875046897","0.12048193","0.0728456328390","0.0632549711949"
"0.5537576490572","0.22891566","0.1804875046897","0.1547807099052"
"0.7275342981609","0.33734940","0.5537576490572","0.3153185591278"
"0.8396674397455","0.48192771","0.7275342981609","0.1175161060522"
